Date,UserID,JobID,Event
2022-02-27 19:29:48,281,441,summary
2022-02-27 19:30:59,281,441,detail_description
2022-02-27 19:32:27,1087,158,summary
2022-02-27 19:33:25,281,441,view_employer_profile
2022-02-27 19:35:12,1087,158,detail_description
2022-02-27 19:35:13,281,441,view_similar_positions
2022-02-27 19:35:53,1087,158,view_employer_profile
2022-02-27 19:36:33,1087,158,view_similar_positions
2022-02-27 20:03:10,1597,483,summary
2022-02-27 20:03:33,1597,483,detail_description
2022-02-27 20:03:40,1597,483,view_similar_positions
2022-02-27 20:31:59,1009,450,summary
2022-02-27 20:34:51,1009,450,detail_description
2022-02-27 20:36:44,1009,450,view_similar_positions
2022-02-27 20:46:22,1406,575,summary
2022-02-27 20:46:53,1406,575,detail_description
2022-02-27 20:48:46,1683,153,summary
2022-02-27 20:49:00,1683,153,detail_description
2022-02-27 21:23:15,938,478,summary
2022-02-27 21:23:48,938,478,detail_description
2022-02-27 21:26:09,938,478,view_similar_positions
2022-02-27 21:26:11,1092,376,summary
2022-02-27 21:26:37,1092,376,detail_description
2022-02-27 21:32:56,654,114,summary
2022-02-27 21:33:58,654,114,detail_description
2022-02-27 21:35:50,654,114,view_similar_positions
2022-02-27 21:38:46,527,279,summary
2022-02-27 21:39:15,527,279,view_similar_positions
2022-02-27 21:56:49,1751,481,summary
2022-02-27 21:59:48,1751,481,detail_description
2022-02-27 22:02:38,1751,481,view_employer_profile
2022-02-27 22:17:53,1210,132,summary
2022-02-27 22:20:01,1554,223,summary
2022-02-27 22:20:06,1554,223,detail_description
2022-02-27 22:20:20,1210,132,detail_description
2022-02-27 22:22:58,1210,132,view_similar_positions
2022-02-27 22:26:41,1739,380,summary
2022-02-27 22:29:05,1739,380,detail_description
2022-02-27 22:31:46,1739,380,view_employer_profile
2022-02-27 22:32:18,1739,380,view_similar_positions
2022-02-27 22:40:05,1361,476,summary
2022-02-27 22:40:50,1361,476,detail_description
2022-02-27 23:17:20,1532,87,summary
2022-02-27 23:17:43,1532,87,detail_description
2022-02-27 23:20:39,1532,87,view_employer_profile
2022-02-27 23:30:17,941,277,summary
2022-02-27 23:32:20,941,277,detail_description
2022-02-27 23:34:25,941,277,view_employer_profile
2022-02-27 23:42:33,396,567,summary
2022-02-27 23:42:40,396,567,detail_description
2022-02-27 23:44:50,492,133,summary
2022-02-27 23:46:02,492,133,detail_description
2022-02-27 23:49:03,223,586,summary
2022-02-27 23:50:37,1753,535,summary
2022-02-27 23:50:56,223,586,detail_description
2022-02-27 23:51:33,223,586,view_similar_positions
2022-02-27 23:53:18,1600,494,summary
2022-02-27 23:53:28,1753,535,detail_description
2022-02-27 23:53:51,1600,494,detail_description
2022-02-27 23:54:01,1753,535,view_employer_profile
2022-02-27 23:54:11,1600,494,view_employer_profile
2022-02-27 23:55:46,670,510,summary
2022-02-27 23:56:25,670,510,detail_description
2022-02-28 00:10:49,760,598,summary
2022-02-28 00:10:55,760,598,detail_description
2022-02-28 00:37:36,802,31,summary
2022-02-28 00:37:53,802,31,detail_description
2022-02-28 00:38:59,802,31,view_similar_positions
2022-02-28 01:01:38,1333,4,summary
2022-02-28 01:03:37,1333,4,detail_description
2022-02-28 01:06:36,1598,72,summary
2022-02-28 01:07:58,1598,72,detail_description
2022-02-28 01:09:35,1598,72,view_employer_profile
2022-02-28 01:10:39,1598,72,view_similar_positions
2022-02-28 01:28:49,74,472,summary
2022-02-28 01:30:36,74,472,detail_description
2022-02-28 01:31:20,74,472,view_employer_profile
2022-02-28 01:31:37,74,472,view_similar_positions
2022-02-28 01:34:00,1781,37,summary
2022-02-28 01:34:16,1781,37,detail_description
2022-02-28 01:38:55,250,432,summary
2022-02-28 01:39:23,250,432,detail_description
2022-02-28 01:56:34,107,145,summary
2022-02-28 01:59:07,107,145,detail_description
2022-02-28 02:00:40,107,145,view_employer_profile
2022-02-28 02:01:49,107,145,view_similar_positions
2022-02-28 02:10:59,1064,313,summary
2022-02-28 02:11:58,1064,313,detail_description
2022-02-28 02:13:17,1483,363,summary
2022-02-28 02:13:22,1483,363,detail_description
2022-02-28 02:14:30,1483,363,view_similar_positions
2022-02-28 02:31:29,100,366,summary
2022-02-28 02:34:17,100,366,detail_description
2022-02-28 02:45:21,720,174,summary
2022-02-28 02:47:46,354,597,summary
2022-02-28 02:49:27,354,597,detail_description
2022-02-28 03:18:39,1183,342,summary
2022-02-28 03:19:59,1183,342,detail_description
2022-02-28 03:22:49,1183,342,view_similar_positions
2022-02-28 03:27:23,537,356,summary
2022-02-28 03:28:03,537,356,detail_description
2022-02-28 03:28:08,537,356,view_employer_profile
2022-02-28 03:30:55,537,356,view_similar_positions
2022-02-28 04:09:20,1786,11,summary
2022-02-28 04:20:03,423,139,summary
2022-02-28 04:22:10,423,139,view_similar_positions
2022-02-28 04:25:29,826,419,summary
2022-02-28 04:26:09,826,419,detail_description
2022-02-28 04:27:05,826,419,view_similar_positions
2022-02-28 04:30:24,1443,370,summary
2022-02-28 04:31:16,167,317,summary
2022-02-28 04:32:07,1443,370,detail_description
2022-02-28 04:34:02,167,317,detail_description
2022-02-28 04:34:40,167,317,view_employer_profile
2022-02-28 04:44:56,859,133,summary
2022-02-28 04:46:56,859,133,detail_description
2022-02-28 04:47:41,859,133,view_similar_positions
2022-02-28 04:48:04,1709,332,summary
2022-02-28 04:48:27,1709,332,detail_description
2022-02-28 04:49:56,1709,332,view_similar_positions
2022-02-28 05:36:28,1319,28,summary
2022-02-28 05:39:09,1319,28,detail_description
2022-02-28 05:40:09,1319,28,view_similar_positions
2022-02-28 05:45:33,1467,110,summary
2022-02-28 05:48:18,1467,110,detail_description
2022-02-28 05:49:28,1467,110,view_similar_positions
2022-02-28 05:51:28,1591,537,summary
2022-02-28 05:51:37,1591,537,detail_description
2022-02-28 06:17:46,66,305,summary
2022-02-28 06:19:03,66,305,view_similar_positions
2022-02-28 06:39:55,557,543,summary
2022-02-28 06:41:16,557,543,detail_description
2022-02-28 06:59:31,493,350,summary
2022-02-28 07:00:09,701,381,summary
2022-02-28 07:00:41,701,381,detail_description
2022-02-28 07:00:51,493,350,detail_description
2022-02-28 07:13:30,1429,452,summary
2022-02-28 07:13:59,1429,452,detail_description
2022-02-28 07:23:36,1363,127,summary
2022-02-28 07:25:59,1363,127,detail_description
2022-02-28 07:47:42,918,92,summary
2022-02-28 07:47:50,918,92,detail_description
2022-02-28 07:50:10,918,92,view_similar_positions
2022-02-28 08:09:48,142,499,summary
2022-02-28 08:12:29,142,499,detail_description
2022-02-28 08:14:15,1631,482,summary
2022-02-28 08:14:27,1631,482,detail_description
2022-02-28 08:16:28,1631,482,view_similar_positions
2022-02-28 08:58:22,659,570,summary
2022-02-28 09:00:29,659,570,detail_description
2022-02-28 09:01:54,659,570,view_employer_profile
2022-02-28 09:17:48,1032,179,summary
2022-02-28 09:20:16,1032,179,detail_description
2022-02-28 09:23:12,1032,179,view_employer_profile
2022-02-28 09:46:33,896,1,summary
2022-02-28 09:48:59,896,1,detail_description
2022-02-28 09:51:11,896,1,view_employer_profile
2022-02-28 09:51:42,896,1,view_similar_positions
2022-02-28 09:58:44,382,429,summary
2022-02-28 10:00:43,382,429,detail_description
2022-02-28 10:26:55,943,331,summary
2022-02-28 10:28:43,943,331,detail_description
2022-02-28 10:37:35,1456,120,summary
2022-02-28 10:38:12,1456,120,detail_description
2022-02-28 10:40:34,1456,120,view_similar_positions
2022-02-28 11:08:12,1754,551,summary
2022-02-28 11:08:40,1754,551,detail_description
2022-02-28 11:14:40,288,355,summary
2022-02-28 11:15:22,288,355,detail_description
2022-02-28 11:18:08,1112,526,summary
2022-02-28 11:19:12,1112,526,detail_description
2022-02-28 11:22:34,1695,426,summary
2022-02-28 11:22:47,1695,426,detail_description
2022-02-28 11:28:36,1410,597,summary
2022-02-28 11:29:01,1410,597,detail_description
2022-02-28 11:48:55,1170,132,summary
2022-02-28 11:50:00,1170,132,detail_description
2022-02-28 12:02:04,1019,488,summary
2022-02-28 12:03:35,1019,488,detail_description
2022-02-28 12:04:49,1019,488,view_similar_positions
2022-02-28 12:17:45,1195,147,summary
2022-02-28 12:18:44,14,40,summary
2022-02-28 12:19:06,1578,318,summary
2022-02-28 12:20:00,1578,318,detail_description
2022-02-28 12:20:19,1195,147,detail_description
2022-02-28 12:20:59,14,40,detail_description
2022-02-28 12:33:39,1322,314,summary
2022-02-28 12:35:23,1322,314,detail_description
2022-02-28 12:40:06,1584,117,summary
2022-02-28 12:41:02,1584,117,detail_description
2022-02-28 12:46:20,964,437,summary
2022-02-28 12:47:33,964,437,detail_description
2022-02-28 12:49:12,964,437,view_employer_profile
2022-02-28 12:59:15,394,201,summary
2022-02-28 13:01:21,394,201,detail_description
2022-02-28 13:03:59,394,201,view_employer_profile
2022-02-28 13:06:15,394,201,view_similar_positions
2022-02-28 13:13:08,1471,558,summary
2022-02-28 13:15:21,1471,558,detail_description
2022-02-28 13:16:03,1471,558,view_similar_positions
2022-02-28 13:22:14,1791,15,summary
2022-02-28 13:24:07,1791,15,detail_description
2022-02-28 13:24:19,26,543,summary
2022-02-28 13:26:16,1791,15,view_similar_positions
2022-02-28 13:26:16,26,543,detail_description
2022-02-28 13:27:21,26,543,view_similar_positions
2022-02-28 13:29:06,370,103,summary
2022-02-28 13:29:35,370,103,detail_description
2022-02-28 13:32:32,370,103,view_employer_profile
2022-02-28 13:32:43,370,103,view_similar_positions
2022-02-28 13:52:42,494,560,summary
2022-02-28 13:54:30,494,560,detail_description
2022-02-28 13:55:50,494,560,view_similar_positions
2022-02-28 14:27:50,1490,537,summary
2022-02-28 14:30:44,1490,537,detail_description
2022-02-28 14:31:59,1490,537,view_similar_positions
2022-02-28 14:50:00,1673,471,summary
2022-02-28 14:50:18,1562,201,summary
2022-02-28 14:52:01,1673,471,detail_description
2022-02-28 14:52:34,1562,201,detail_description
2022-02-28 14:59:49,1116,245,summary
2022-02-28 15:01:36,1116,245,detail_description
2022-02-28 15:02:49,1116,245,view_similar_positions
2022-02-28 15:18:32,1296,110,summary
2022-02-28 15:21:21,1296,110,detail_description
2022-02-28 15:21:58,47,359,summary
2022-02-28 15:24:30,47,359,detail_description
2022-02-28 15:24:32,1148,430,summary
2022-02-28 15:26:53,47,359,view_similar_positions
2022-02-28 15:26:56,1148,430,detail_description
2022-02-28 15:43:27,178,218,summary
2022-02-28 15:45:48,178,218,detail_description
2022-02-28 15:46:08,178,218,view_similar_positions
2022-02-28 15:54:42,1765,423,summary
2022-02-28 15:55:49,3,105,summary
2022-02-28 15:57:17,3,105,detail_description
2022-02-28 15:57:23,1765,423,detail_description
2022-02-28 15:57:47,3,105,view_similar_positions
2022-02-28 15:59:06,1765,423,view_employer_profile
2022-02-28 16:01:17,1765,423,view_similar_positions
2022-02-28 16:02:37,1720,526,summary
2022-02-28 16:02:56,1720,526,detail_description
2022-02-28 16:03:04,1720,526,view_similar_positions
2022-02-28 16:17:18,880,54,summary
2022-02-28 16:19:06,880,54,detail_description
2022-02-28 16:22:43,1734,203,summary
2022-02-28 16:23:33,1734,203,detail_description
2022-02-28 16:58:59,583,317,summary
2022-02-28 17:01:56,583,317,detail_description
2022-02-28 17:04:03,583,317,view_similar_positions
2022-02-28 17:29:49,93,147,summary
2022-02-28 17:32:42,93,147,detail_description
2022-02-28 17:35:28,93,147,view_employer_profile
2022-02-28 17:37:15,93,147,view_similar_positions
2022-02-28 18:02:58,986,178,summary
2022-02-28 18:04:49,986,178,detail_description
2022-02-28 18:07:33,986,178,view_similar_positions
2022-02-28 18:17:18,1303,506,summary
2022-02-28 18:17:28,1303,506,detail_description
2022-02-28 18:18:24,1238,131,summary
2022-02-28 18:18:35,1238,131,detail_description
2022-02-28 18:19:06,1238,131,view_similar_positions
2022-02-28 18:19:16,1303,506,view_similar_positions
2022-02-28 18:26:08,619,469,summary
2022-02-28 18:27:44,619,469,detail_description
2022-02-28 18:45:20,748,318,summary
2022-02-28 18:47:21,748,318,detail_description
2022-02-28 18:48:28,748,318,view_similar_positions
2022-02-28 18:48:33,1470,319,summary
2022-02-28 18:50:44,1470,319,detail_description
2022-02-28 18:52:05,1470,319,view_employer_profile
2022-02-28 18:53:23,1470,319,view_similar_positions
2022-02-28 19:07:35,553,233,summary
2022-02-28 19:09:31,553,233,detail_description
2022-02-28 19:10:12,553,233,view_employer_profile
2022-02-28 19:11:56,553,233,view_similar_positions
2022-02-28 19:26:31,1073,446,summary
2022-02-28 19:28:49,908,23,summary
2022-02-28 19:28:52,1073,446,detail_description
2022-02-28 19:31:49,908,23,detail_description
2022-02-28 19:32:32,908,23,view_similar_positions
2022-02-28 19:43:19,1050,408,summary
2022-02-28 19:44:08,1050,408,detail_description
2022-02-28 19:46:43,1050,408,view_employer_profile
2022-02-28 19:49:31,1050,408,view_similar_positions
2022-02-28 20:10:40,652,66,summary
2022-02-28 20:14:50,1378,65,summary
2022-02-28 20:15:10,1378,65,detail_description
2022-02-28 20:16:39,602,332,summary
2022-02-28 20:16:56,1378,65,view_employer_profile
2022-02-28 20:18:45,602,332,detail_description
2022-02-28 20:19:34,1634,570,summary
2022-02-28 20:20:59,602,332,view_similar_positions
2022-02-28 20:22:27,1634,570,detail_description
2022-02-28 20:24:10,1185,239,summary
2022-02-28 20:24:53,1634,570,view_employer_profile
2022-02-28 20:25:52,1185,239,detail_description
2022-02-28 20:28:35,1185,239,view_similar_positions
2022-02-28 20:38:56,515,148,summary
2022-02-28 20:39:35,846,57,summary
2022-02-28 20:40:17,846,57,detail_description
2022-02-28 20:40:43,846,57,view_similar_positions
2022-02-28 20:41:16,515,148,detail_description
2022-02-28 20:42:53,890,317,summary
2022-02-28 20:43:18,890,317,detail_description
2022-02-28 20:44:09,890,317,view_employer_profile
2022-02-28 20:46:22,890,317,view_similar_positions
2022-02-28 21:08:59,925,484,summary
2022-02-28 21:11:14,925,484,detail_description
2022-02-28 21:12:50,925,484,view_employer_profile
2022-02-28 21:14:27,925,484,view_similar_positions
2022-02-28 21:25:13,216,53,summary
2022-02-28 21:27:48,216,53,detail_description
2022-02-28 21:29:53,216,53,view_similar_positions
2022-02-28 21:45:29,541,157,summary
2022-02-28 21:45:35,541,157,detail_description
2022-02-28 21:45:43,826,22,summary
2022-02-28 21:46:24,826,22,detail_description
2022-02-28 21:46:56,1365,258,summary
2022-02-28 21:47:28,1365,258,detail_description
2022-02-28 21:48:44,826,22,view_similar_positions
2022-02-28 21:50:13,1365,258,view_employer_profile
2022-02-28 21:56:16,1189,114,summary
2022-02-28 21:57:53,1189,114,detail_description
2022-02-28 22:09:31,1135,521,summary
2022-02-28 22:10:47,1135,521,detail_description
2022-02-28 22:11:19,1135,521,view_similar_positions
2022-02-28 22:17:24,869,32,summary
2022-02-28 22:18:02,869,32,detail_description
2022-02-28 22:18:51,1060,209,summary
2022-02-28 22:19:40,1060,209,detail_description
2022-02-28 22:20:23,450,368,summary
2022-02-28 22:20:35,1060,209,view_similar_positions
2022-02-28 22:20:58,450,368,detail_description
2022-02-28 22:21:25,450,368,view_employer_profile
2022-02-28 22:21:30,253,249,summary
2022-02-28 22:22:52,253,249,detail_description
2022-02-28 22:24:56,253,249,view_employer_profile
2022-02-28 22:40:24,1462,589,summary
2022-02-28 22:40:41,1462,589,detail_description
2022-02-28 22:41:47,1462,589,view_similar_positions
2022-02-28 23:03:26,1182,227,summary
2022-02-28 23:05:05,1182,227,detail_description
2022-02-28 23:06:18,1182,227,view_employer_profile
2022-02-28 23:56:47,1109,574,summary
2022-02-28 23:59:06,1109,574,detail_description
2022-02-28 23:59:15,1724,76,summary
2022-02-28 23:59:36,1724,76,detail_description
2022-03-01 00:02:12,1724,76,view_similar_positions
2022-03-01 00:06:35,1303,253,summary
2022-03-01 00:09:21,1303,253,detail_description
2022-03-01 00:21:10,1180,156,summary
2022-03-01 00:22:48,1180,156,detail_description
2022-03-01 00:53:40,1501,359,summary
2022-03-01 00:54:43,1501,359,detail_description
2022-03-01 00:56:29,1668,16,summary
2022-03-01 00:56:50,1292,211,summary
2022-03-01 00:57:02,1668,16,view_similar_positions
2022-03-01 00:58:23,1292,211,detail_description
2022-03-01 01:00:45,1292,211,view_employer_profile
2022-03-01 01:08:11,950,422,summary
2022-03-01 01:10:22,950,422,view_employer_profile
2022-03-01 01:19:03,1687,86,summary
2022-03-01 01:19:50,46,104,summary
2022-03-01 01:24:09,940,153,summary
2022-03-01 01:24:22,940,153,detail_description
2022-03-01 01:24:47,940,153,view_similar_positions
2022-03-01 01:31:31,954,22,summary
2022-03-01 01:32:57,954,22,detail_description
2022-03-01 01:35:41,954,22,view_similar_positions
2022-03-01 02:07:58,942,181,summary
2022-03-01 02:08:14,942,181,detail_description
2022-03-01 02:11:14,942,181,view_similar_positions
2022-03-01 02:13:15,866,338,summary
2022-03-01 02:13:25,866,338,detail_description
2022-03-01 02:14:55,866,338,view_employer_profile
2022-03-01 02:40:13,1406,230,summary
2022-03-01 02:42:49,1406,230,view_similar_positions
